maple_atomic/Rewards Mean,maple_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.639177722,0.4637271,0.071632873,0.150231025,0.115647953,0.255262201,0.560516311,0.353884139,0.342045734,0.449546736
0.639177722,0.4637271,0.071632873,0.150231025,0.115647953,0.255262201,0.560516311,0.353884139,0.342045734,0.449546736
0.639177722,0.4637271,0.071632873,0.150231025,0.115647953,0.255262201,0.560516311,0.353884139,0.342045734,0.449546736
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.703125059,0.420496066,0.05762506,0.123893613,0.119869374,0.254341329,0.541905968,0.467427289,0.454276839,0.42438618
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.85541905,0.621785968,0.35191033,0.476574743,0.071177868,0.13272129,0.528758684,0.332427573,0.396367684,0.323516137
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.65942892,0.414548869,0.171652854,0.247507805,0.206571989,0.291781585,0.825952963,0.417172053,0.593413977,0.383455967
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.850444889,0.676207461,0.476939386,0.454122857,0.152599955,0.189966557,0.563486659,0.369749943,0.503694622,0.413365622
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.616433068,0.664888632,0.288863486,0.384884063,0.220318835,0.202599604,0.6553218,0.379609421,0.682578617,0.422311233
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
0.924751162,0.65122397,0.326304317,0.423519145,0.573308586,0.448132371,0.595075235,0.437793576,0.627090931,0.38673497
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
-2.799561141,7.019728826,0.46024848,0.461016526,0.410602825,0.413723393,0.752422932,0.434176048,0.667622148,0.373207829
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
1.70819395,1.385845183,0.550437972,0.482031947,0.23023484,0.291594732,0.613305856,0.420027494,0.872269457,0.440494832
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
0.19160501,4.71958938,0.687760058,0.540354803,0.268053583,0.290506301,0.764179708,0.411153735,0.728329112,0.416437986
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
-0.161686444,5.063740421,0.363444383,0.496531396,0.425651235,0.448781086,0.776953253,0.407150103,0.629217873,0.442406302
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
0.06730801,4.622524757,0.423764525,0.385533044,0.248762098,0.349710113,0.834901702,0.417631934,0.558076981,0.437335246
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.330968274,1.26668036,0.269701598,0.389709276,0.278831335,0.379016139,0.814213921,0.415910715,0.87334228,0.403755351
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.832429412,1.448160303,0.321147525,0.469056202,0.245323485,0.250821412,0.6615368,0.402238468,1.028724576,0.580789415
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.040107315,1.318683401,0.293376967,0.428332549,0.307774337,0.402150713,0.504450876,0.429031498,0.537306872,0.531487933
1.368502139,1.539544418,0.417337602,0.556847658,0.311500696,0.426762746,0.613002652,0.456370877,0.764477986,0.560735507
1.368502139,1.539544418,0.417337602,0.556847658,0.311500696,0.426762746,0.613002652,0.456370877,0.764477986,0.560735507
1.368502139,1.539544418,0.417337602,0.556847658,0.311500696,0.426762746,0.613002652,0.456370877,0.764477986,0.560735507
1.368502139,1.539544418,0.417337602,0.556847658,0.311500696,0.426762746,0.613002652,0.456370877,0.764477986,0.560735507
1.368502139,1.539544418,0.417337602,0.556847658,0.311500696,0.426762746,0.613002652,0.456370877,0.764477986,0.560735507
