eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.078775582,0.064191706,1.854821563,3.138646584,1.373357915,2.746583927,3.745371794,3.588524641,2.530146944,3.475464701
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.061159459,0.049931152,1.504056624,2.923011619,2.611675276,3.505710668,2.077910994,3.17116377,1.928111076,3.14399643
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
0.018187536,0.011846975,2.232379469,3.341437267,2.093781542,3.07821927,2.025530613,3.163842703,3.82029206,3.670461369
