eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.744489462,0.488254532,2.198840202,1.171063464,2.924467132,1.106053987,1.049067159,1.100401499,0.652041984,0.344733284
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.702959351,0.472928376,2.868730473,1.080329286,2.035066597,0.975434929,2.512171988,0.867943838,1.216799851,1.429169196
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.489610304,0.296747727,2.7119141,1.126315156,2.434949817,1.174594868,3.45525931,0.77806068,1.099550601,1.284871371
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.641437578,0.893415963,3.204174862,1.008726339,2.615633564,1.121906612,2.566423845,1.060097263,1.804041972,1.347179378
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.540770832,0.433089169,3.329967248,0.824121343,3.109058361,0.845772139,2.998625725,1.151241013,2.71107627,1.295994166
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.687285128,0.417682732,3.067924744,0.615358069,3.044593832,0.463755148,3.465939497,0.899094765,2.679933213,0.911647311
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.596062484,0.319340398,2.861746299,0.590482734,3.086893421,0.565179144,2.920799335,0.866961838,2.939338875,0.741472444
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.761618478,0.439708967,2.731803884,0.59589925,3.222524831,0.808081541,2.424972638,0.44972046,2.236422402,0.758481475
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.589731067,0.403289413,2.83277155,0.846286315,2.812373888,0.508049433,2.492049929,0.895871439,2.700499403,0.739483358
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.821174882,0.606853738,2.57249075,0.720806512,3.118592358,0.822104832,2.638279689,0.943330817,3.44526516,0.670308734
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.6546113,0.33154223,2.855884577,0.903001428,2.967170287,0.765596371,2.694441248,0.702878739,3.674310465,0.841541722
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.711935845,0.369205838,3.158193119,0.803348188,2.900990559,0.824112001,2.942772598,0.542306472,3.568299346,0.874477756
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.618129455,0.325428202,2.967587513,0.959477104,2.935599473,0.683831332,2.992507811,0.847770313,3.238544207,1.230399579
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.793170072,0.459325078,2.979680415,0.545751238,3.041454857,0.749615123,3.180204683,0.630378108,3.319611971,0.541335727
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
0.650979815,0.346398532,3.186645581,1.10253975,3.136105267,0.599787535,3.166345425,0.84161623,3.106073945,0.923178044
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
1.000740942,0.943033643,3.141826693,1.003043017,3.112495067,0.554443698,3.154308044,0.883958454,3.175997697,0.968584898
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.920715346,0.78152184,3.067698474,0.73644728,3.100219413,0.708666652,3.399267687,0.978204859,3.435697896,0.683681511
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
0.639177722,0.4637271,3.303455522,0.609235071,3.128513173,0.817416008,3.631746676,0.900350141,3.341600689,0.90918414
