eval/Rewards Mean,eval/Rewards Std
7.144287853,1.246971757
7.144287853,1.246971757
7.144287853,1.246971757
7.144287853,1.246971757
7.144287853,1.246971757
7.144287853,1.246971757
7.144287853,1.246971757
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
7.056860308,1.509470995
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
6.845158313,1.841744938
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.136490097,1.235770567
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
7.285743433,0.971693286
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
6.832234634,1.661250077
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.181553651,1.123300128
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.415041323,0.682331245
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.369237709,0.847620914
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.316496007,1.036031051
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
7.041879612,1.360387619
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
6.841290377,1.554934559
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.384918866,0.787045422
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.156198177,1.473674095
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.375141574,0.824990686
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
7.195432708,1.377752014
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.897708889,1.747852194
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.320948558,2.642776076
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
6.204353201,2.739727757
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
7.222978451,1.275568812
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
6.595063339,2.349306262
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
5.725370307,3.065669433
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.323207069,0.991635237
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
7.093245091,1.289860471
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
6.661666144,2.281289498
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.25730292,1.185362156
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.245399222,1.198646497
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.378315103,0.815426117
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.264895636,1.160819961
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.211083671,1.053685552
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.324764238,1.000010811
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.209523614,1.243905482
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.330420597,0.96294793
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.177921271,1.186162499
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.315697268,0.99280237
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.180143832,1.343068661
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.194825266,1.337931522
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.253763253,1.171741465
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.298543344,0.945461041
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.220933537,1.247295762
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.263498865,1.054149811
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.337466997,0.93996006
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
7.26544505,1.125569375
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
6.999643393,1.34595362
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
7.199667123,1.321045014
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
6.10335026,2.818534566
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.010636486,1.497452104
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
7.295305694,0.911961733
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
6.748803837,1.661559578
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.233726152,1.185658495
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
7.136959256,1.447765898
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.878788104,1.592660067
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.906148903,1.793677079
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
6.425053245,2.53509319
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.12417479,1.519481424
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.300939856,1.040346258
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.164453815,1.397280859
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.318909057,0.991516244
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.283299245,1.080977737
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.166132813,1.247577425
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.141406287,1.462873187
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.267267395,1.12541618
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.257362037,1.145876651
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.234658218,1.149951603
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.309415367,0.84169951
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.307342947,1.015592251
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.326337346,0.995599937
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.22398952,1.31010853
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.315922803,0.998798141
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.252642478,1.186552128
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.361942992,0.866304219
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.307227432,1.044856573
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.277781078,1.098136443
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.360345096,0.874484745
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.253628066,1.205021061
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.281680393,1.127956587
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
7.238328985,1.249823154
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
6.547756692,2.409148475
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.288881269,1.076991289
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.066261402,1.628194897
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.268748358,1.160072
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
7.273114172,1.122404296
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
6.952721906,1.829328537
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
7.357403285,0.880562336
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
6.819974061,2.063448255
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.35461529,0.894146577
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.283325288,1.116856793
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.335941164,0.952206627
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.2910511,1.06367709
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.315289337,0.866923522
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.338739756,0.939588435
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.299156581,1.055364602
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.333510648,0.943133495
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
7.284851541,1.08382728
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
6.818388601,2.065970771
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.311438579,0.871095416
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.282843519,1.087149157
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.29664013,1.094117459
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
7.11148916,1.481557009
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
6.718456693,1.616806966
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.309992589,1.031732017
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.347379296,0.914076246
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.373599355,0.838833836
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.335508545,0.977393442
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.363805176,0.88011597
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.37069147,0.845455972
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.211710144,1.098432668
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.363610425,0.872977391
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.3125092,1.024528422
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.39921515,0.746076606
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.356789944,0.865090269
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.297378944,1.088522504
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.372538221,0.843402162
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.379498154,0.834720713
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.392061388,0.776178007
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.402215443,0.746183578
7.375295284,0.834327531
7.375295284,0.834327531
7.375295284,0.834327531
7.375295284,0.834327531
7.375295284,0.834327531
7.375295284,0.834327531
7.375295284,0.834327531
7.375295284,0.834327531
