maple_atomic/Rewards Mean,maple_atomic/Rewards Std,maple_ltl_progression_reward_atomic/Rewards Mean,maple_ltl_progression_reward_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.639177722,0.4637271,0.754440472,1.556204167,3.303455522,0.609235071,3.08860878,0.870479936,3.631746676,0.900350141
0.639177722,0.4637271,0.754440472,1.556204167,3.303455522,0.609235071,3.08860878,0.870479936,3.631746676,0.900350141
0.639177722,0.4637271,0.754440472,1.556204167,3.303455522,0.609235071,3.08860878,0.870479936,3.631746676,0.900350141
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.703125059,0.420496066,0.547396705,0.317635355,3.595994363,0.605617287,3.547528664,0.90995187,3.760478581,0.77025842
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.85541905,0.621785968,0.607900218,0.324354261,3.176698995,0.762214959,3.531389747,0.774911583,3.569507991,0.745555027
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.65942892,0.414548869,0.544232842,1.12933061,3.450635464,0.650117139,3.260414,0.794979456,3.167484971,0.924940202
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.850444889,0.676207461,-0.07444194,2.208929487,3.361023008,0.762340166,3.640529134,1.106997744,2.684518068,0.701322887
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.616433068,0.664888632,-1.125941016,4.50809012,3.087971056,0.797679433,3.532053703,0.771541898,3.64665134,0.86749657
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
0.924751162,0.65122397,0.835621963,1.11733509,3.272004836,0.818629938,3.259559358,0.908898231,3.13741403,0.981068177
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
-2.799561141,7.019728826,1.043691146,0.947120833,3.599951037,0.709203995,2.980292353,0.95646797,3.688504542,0.814289752
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
1.70819395,1.385845183,0.559300267,0.597467964,3.47196196,0.730184841,3.436628371,0.921572782,3.806706349,0.982298433
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
0.19160501,4.71958938,0.445394786,0.454268716,3.390853364,0.665015506,3.529574402,0.737172712,3.107501542,0.781802128
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
-0.161686444,5.063740421,0.634644008,0.529035504,3.25228477,0.623019922,3.37178556,0.843510897,3.458576645,0.8585997
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
0.06730801,4.622524757,0.468257289,0.504958952,3.425594842,0.762007765,3.215320801,1.055760784,3.264189008,1.166610468
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.330968274,1.26668036,0.66470486,0.91645567,3.61985926,0.68249839,3.375321868,0.921711243,3.786283844,0.851751805
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.832429412,1.448160303,0.578023176,0.834517171,3.4543359,0.612796353,3.736094312,0.531838167,3.555316449,0.805161252
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.040107315,1.318683401,1.1802425,0.533839973,3.371009844,0.61443686,3.186174781,0.571284701,3.793235396,0.887999426
1.368502139,1.539544418,1.142674726,0.453065663,3.93975651,0.659849013,3.401266593,0.758012806,3.513533095,0.772135381
1.368502139,1.539544418,1.142674726,0.453065663,3.93975651,0.659849013,3.401266593,0.758012806,3.513533095,0.772135381
1.368502139,1.539544418,1.142674726,0.453065663,3.93975651,0.659849013,3.401266593,0.758012806,3.513533095,0.772135381
1.368502139,1.539544418,1.142674726,0.453065663,3.93975651,0.659849013,3.401266593,0.758012806,3.513533095,0.772135381
1.368502139,1.539544418,1.142674726,0.453065663,3.93975651,0.659849013,3.401266593,0.758012806,3.513533095,0.772135381
