eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.092406359,0.013977761,1.142970543,0.568572542,1.546456679,0.572479605,1.758226434,0.314166447,1.706569826,0.355102736
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.08592847,0.015436723,1.453527544,0.455941086,1.887843493,0.315947165,1.875147917,0.123919709,1.826919894,0.141423366
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.574392684,0.46860429,1.59570682,0.364131356,4.023865788,1.64821989,4.983201419,0.19719784,3.259518926,1.590620403
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
