eval/Rewards Mean,eval/Rewards Std
2.504941641,0.844911826
2.504941641,0.844911826
2.504941641,0.844911826
2.504941641,0.844911826
2.504941641,0.844911826
2.504941641,0.844911826
2.504941641,0.844911826
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.896996763,0.913843313
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
2.824611885,0.810408169
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.377140428,0.246678631
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.333769159,0.395192058
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.331029178,0.386806629
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.368949442,0.322373817
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.387877104,0.224533814
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.364528416,0.243494611
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.381439711,0.220880356
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.37463953,0.230713701
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.375527102,0.195846822
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.3959154,0.422395352
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.294094575,0.21578319
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.385851321,0.208658883
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.347221019,0.316692402
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.345707559,0.259691876
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
3.253015428,0.412850827
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
2.974666537,0.859080737
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.182031062,0.453905491
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
3.278192143,0.412011292
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
2.853575058,0.955163414
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.3173785,0.490264506
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.249291049,0.239883782
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.225181166,0.267499088
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.183021689,0.720440766
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.108016755,0.608844632
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.327686276,0.491555503
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.175511766,0.409422739
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.404955306,0.69060859
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.413201918,1.05061059
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.275976862,0.537612895
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
3.541097278,0.82006162
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
4.591344286,0.938655303
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.710622594,0.997533431
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
3.553046879,0.93269225
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
2.583918828,2.61878513
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.453096808,2.16643211
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.717822608,1.255007876
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.414683217,1.122605426
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.57460944,1.148383932
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.533979794,0.785509117
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.761147578,1.054752959
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.509753189,0.802544393
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.966117634,0.998532311
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
3.546501264,1.6125804
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.161306953,1.471538001
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
4.03788319,1.827788006
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
3.975234256,1.564055195
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.214837127,1.321201999
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.50507344,1.024737936
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.539671956,1.108311113
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.440657153,1.337104775
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.065821764,1.404285779
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.330876661,1.312612585
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.326231292,1.287786316
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.056378149,1.233308807
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.165323116,1.271540894
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.521812189,1.353829344
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.497571634,1.240938227
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.154316253,1.465628857
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.475136288,1.231608416
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.405966819,1.386219045
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.477236808,1.153306405
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.76564528,0.932572634
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.471551649,1.251990671
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.430358139,1.283126731
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.629097273,1.118800221
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.700931776,0.969127039
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.610450613,1.151305865
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.007205794,1.633293275
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.5577584,1.229609135
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.359408316,1.4829599
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.648981463,1.09887224
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.212893608,1.634239388
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.023873896,1.817106487
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.687048927,1.068397255
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.405986692,1.466522358
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.517031114,1.140216843
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.598832837,1.191432602
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.378410586,1.713007627
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.663255772,1.117870102
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.76427393,0.919924337
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.660398,1.080658191
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.606825801,1.173953618
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.65229967,1.100525507
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.703661151,1.013502727
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.688624339,1.097606363
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.639567026,1.139180304
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.624018113,1.196084273
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.506158843,1.283533381
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.446859353,1.347408036
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.145773809,1.772742433
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.742336344,0.991799485
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.657973975,1.110840193
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.608294174,1.194529727
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.731263724,0.947417586
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.591404896,1.217738292
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.720179401,1.023343501
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.730891581,1.015960714
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.607815925,1.203538383
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.68335567,1.062248588
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.597642982,1.211322378
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.765108279,0.887443459
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.666555557,1.014366764
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.669976328,1.096024796
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.674278182,1.052937629
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.648131296,0.948000632
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.324659546,1.55372149
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.722712189,1.019267885
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.723645423,0.966245447
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.592394937,1.195324903
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
4.74971837,0.998035997
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
3.767544379,1.842326302
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.688347054,1.080842812
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.626850477,1.222719775
4.6324439,1.174643957
4.6324439,1.174643957
4.6324439,1.174643957
4.6324439,1.174643957
4.6324439,1.174643957
4.6324439,1.174643957
4.6324439,1.174643957
4.6324439,1.174643957
