eval/Rewards Mean,eval/Rewards Std
4.972312697,0.25834939
4.972312697,0.25834939
4.972312697,0.25834939
4.972312697,0.25834939
4.972312697,0.25834939
4.972312697,0.25834939
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.974989151,0.244879442
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.977606593,0.230249192
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.972429945,0.256491745
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.975130474,0.242636299
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.979741269,0.221235707
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.968617862,0.271027672
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.978292672,0.229296782
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.979319694,0.223503822
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.956986384,0.32456196
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.96641428,0.286493731
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.975732086,0.246727756
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.943573608,0.373856449
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.930754269,0.410197668
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.96494875,0.297781471
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965529842,0.295820571
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.965593324,0.293222948
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.958819828,0.322047288
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.966470309,0.291505224
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.96613606,0.294871682
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.963111827,0.306215542
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.974056785,0.258019726
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.979292863,0.23084558
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975591486,0.249371418
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.975357774,0.250720693
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.979373461,0.229397492
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.977623039,0.23919937
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.979193303,0.230357033
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.977580483,0.239025608
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.976435608,0.244849371
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.977655475,0.238326042
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.976451458,0.245480751
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.980182676,0.225193496
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.977446045,0.239990871
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.973964174,0.257176425
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.976155563,0.245509604
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.974260868,0.25638594
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.977036226,0.241798252
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.974761328,0.253286213
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.973026266,0.261615501
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.978076322,0.235526661
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.977721453,0.237832869
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.975012843,0.260066752
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.973560509,0.258802101
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.975520833,0.25254544
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.972409169,0.26399957
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.977358437,0.23962625
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.965727907,0.300947378
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.968353019,0.283618239
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.971395046,0.275648757
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972775937,0.265597926
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.972397689,0.265358891
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.976683868,0.245071322
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.970407097,0.27422843
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.97426602,0.255950144
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.975647568,0.249641548
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.974964196,0.252243146
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.975058063,0.25272829
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.971661136,0.268583604
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.976797979,0.242947207
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.973587087,0.260620839
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.971970446,0.268145916
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.861987586,0.703375245
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.837795016,0.340036601
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.925064498,0.3639978
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.970796694,0.27538353
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.965703108,0.29804456
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.969012771,0.283289657
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.972642312,0.276604708
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976040107,0.250230968
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.976448012,0.247463193
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.973502621,0.28851537
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.972226423,0.282239248
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.975918566,0.249595616
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.978873189,0.233444354
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.954803623,0.358845533
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.9634138,0.303380735
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.968963401,0.280315494
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.96187487,0.311052149
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.965551693,0.296865743
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.963172205,0.306828195
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.965830907,0.295165929
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.970881395,0.272170246
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.972975697,0.261891511
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.974050262,0.256513395
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.967678467,0.287668344
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.975105414,0.253845273
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.964188585,0.303481917
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.978506289,0.235188639
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.977650195,0.239386767
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.963552958,0.305319001
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.970790879,0.273017134
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.972340313,0.266324155
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.971708357,0.26850809
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.974129594,0.25553409
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.969434042,0.278486328
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.972467439,0.264889764
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.977511483,0.240130339
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.978770246,0.232144235
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.979687357,0.228136805
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.978706337,0.232697558
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
4.964194336,0.301331975
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
0.260621005,3.215399237
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978607514,0.233687489
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.978492056,0.235063381
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.977119867,0.241100115
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.976453976,0.245410951
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974620905,0.256299061
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.974794123,0.26385215
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.960231503,0.266686629
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970926321,0.275084461
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.970846605,0.25452746
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.978708024,0.231983805
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.966649036,0.32436653
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.387195688,1.146068707
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.789126735,0.708258423
4.975710216,0.248865248
4.975710216,0.248865248
4.975710216,0.248865248
4.975710216,0.248865248
4.975710216,0.248865248
4.975710216,0.248865248
4.975710216,0.248865248
4.975710216,0.248865248
