eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.011488474,0.009653291,0.01487439,0.013766877,0.00150625,0.002244896,0.088822137,0.369146767,0.017864076,0.133638318
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.015047579,0.01285137,0.019099064,0.014362543,0.001379936,0.002053657,0.013295369,0.00859539,0.071827649,0.406919552
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
