eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.06614531,0.045185203,0.013498037,0.002759274,1.163471139,0.800559065,0.226999766,0.27135975,0.431171252,0.566019289
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.202517798,0.41286566,0.014397498,0.002261392,1.055965704,0.822765569,0.540158039,0.729398709,0.479525593,0.709805013
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
0.134809743,0.377946831,0.014253434,0.002187062,0.87436368,0.805529019,0.442389825,0.508833455,0.3749067,0.973419224
