eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
0.306654758,0.070112866,0.30965416,0.067145591,0.456725568,0.244831479,3.227782123,2.226540899,2.887582489,2.127814467
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
