eval/Rewards Mean,eval/Rewards Std
3.595994363,0.605617287
3.595994363,0.605617287
3.595994363,0.605617287
3.595994363,0.605617287
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.176698995,0.762214959
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.450635464,0.650117139
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.361023008,0.762340166
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.087971056,0.797679433
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.272004836,0.818629938
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.599951037,0.709203995
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.47196196,0.730184841
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.390853364,0.665015506
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.25228477,0.623019922
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.425594842,0.762007765
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.61985926,0.68249839
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.4543359,0.612796353
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.371009844,0.61443686
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.93975651,0.659849013
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.790190756,0.653000614
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.592142008,0.541502486
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.540939128,0.560800641
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.578912513,0.42022598
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.773062963,0.46741188
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.542219916,0.429291669
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.73243291,0.46995015
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
3.811031889,0.607118525
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
4.047033262,0.613950026
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.988850687,0.512548997
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.852360858,0.597258192
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.630639973,0.524274942
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
3.974664428,0.622165613
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
4.018262597,0.443998168
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
3.86061651,0.802215705
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.016320472,1.083356522
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.404096735,2.434629497
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.65011444,2.266307758
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.525192769,2.316065622
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.834360667,2.28046204
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.610936161,2.6684983
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.706988338,2.910968907
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
4.683471506,2.600729702
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.20161467,2.572809843
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.446941326,2.654233575
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.435811347,2.569188689
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
5.531605883,2.587283899
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.947868614,2.940252404
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.44673297,2.265238636
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
4.928237838,2.905601901
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.32510708,2.985542189
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.469793146,2.875258585
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.304591249,2.743465456
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.242931716,2.918755774
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.637947882,2.474120942
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.03386165,3.200806749
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.474139028,2.8502747
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.048147631,2.721815577
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.081403002,3.005664415
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.407514387,2.67161596
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.62648484,2.691170243
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.902523926,2.364777454
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.020559555,3.678235121
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.375815679,2.828136518
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
5.377850233,2.808968261
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
4.9942864,3.054469795
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.952186919,2.229898286
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.673324443,2.363938997
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.341027267,2.516746595
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
5.416903574,2.982474422
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.562845592,3.901748547
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
4.796449521,3.079445244
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.052603518,3.302016947
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
5.108340591,3.347874832
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
4.943186068,3.598121286
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
5.319295742,3.053768947
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.646122813,3.745713109
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
4.642308133,3.467557054
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.212439495,3.161867501
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.127683712,2.730324707
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.791921854,2.653213899
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.034203093,3.66723358
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.140987376,3.182160169
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
5.177481947,2.869319107
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
3.893852179,3.177412744
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.63805002,3.26405104
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
4.648489648,3.46358143
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
5.120055924,3.115355377
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
4.816542197,2.86796395
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.261397741,3.525436043
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
5.236927814,3.615669947
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.996823552,3.596654842
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.350950517,3.708674863
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
4.320230023,3.472390111
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.62940733,3.057017481
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.180267274,3.136399974
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
5.314315167,3.309777575
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
4.387568889,4.362383577
5.577077857,3.03085748
5.577077857,3.03085748
5.577077857,3.03085748
