eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.146519971,0.416023268,3.184572299,0.330339392,3.12594967,0.465000299,3.199194445,0.489900603
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.203334677,0.392136327,3.188446051,0.325176282,3.146822472,1.186364066,2.907682018,0.717524225
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.0483835,0.62022186,3.194933635,0.351301742,3.268861422,0.766168552,2.968497732,1.053435478
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.192863717,0.377317361,3.184377745,0.351406608,3.079107036,0.557983373,2.934659919,1.20401272
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.175070335,0.421329947,3.222893122,0.388195538,3.14736794,0.37435372,3.408750948,1.922438966
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.08293192,0.750449108,3.084608455,0.394572275,3.275899634,0.933655985,2.667183772,1.990981374
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.216504046,0.35331562,3.214381205,0.385582713,3.071510856,0.302883284,3.732106788,1.181111116
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.16795896,0.425008834,3.232155805,0.356369575,3.101576251,0.421382498,3.676598034,1.522469059
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.190321802,0.359953132,3.206130384,0.393451351,3.065871655,0.36344481,4.198564368,1.147203492
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.119369778,0.427852964,3.234072753,0.418610428,3.247784123,1.213403008,4.006676745,1.14888174
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.201583685,0.403046903,3.259273582,0.371275972,2.878486181,0.653045736,3.723500179,0.959948803
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.235199285,0.423689937,3.3028062,0.393707138,2.942824056,0.601275758,3.695777041,1.29865026
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.022230506,0.762018807,3.237214517,0.358791774,2.583480762,1.037930275,3.156599737,0.553918867
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.241981379,0.3475086,3.276988533,0.339926614,2.92972311,1.029957633,3.465783643,0.932726585
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.162698133,0.433014765,3.227153324,0.331033316,3.016441323,0.926309657,4.174009277,1.172057498
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.248679245,0.368793787,3.175523045,0.373116349,3.798411321,1.347184456,3.653897703,1.250989598
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.12965558,0.589668633,3.163702258,0.381384342,4.007310424,1.6878058,3.09332359,0.818516607
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.063920454,0.852569757,3.215509243,0.390344988,4.044269352,1.641850855,3.569149493,1.077798711
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.268570728,0.380234244,3.248001833,0.372308623,4.134136166,1.222877393,3.394938576,0.889732853
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.220771033,0.46927934,3.266725467,0.351132406,4.312979461,1.246319939,4.18509923,1.243164561
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.241581527,0.406707157,3.035459701,0.366785416,4.272083081,1.806529933,4.235796269,1.2849993
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.237672369,0.373487146,3.209350475,0.366489825,3.455836716,1.953542335,4.164122655,1.174480856
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.165548937,0.550589264,3.304334395,0.333244532,3.463480918,1.650903284,4.543683158,0.885770892
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.105268082,0.626963732,3.321791405,0.360923315,4.519782201,1.144987231,4.164284553,1.996647289
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.214566342,0.462075326,3.367781644,0.307410257,3.794314766,1.960223007,4.411653956,1.09667497
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.237577618,0.370764748,3.242524608,0.331633473,4.324296415,1.420500706,4.421605915,1.276210566
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.250287165,0.424041204,3.244347418,0.339589882,4.179499525,1.304807108,3.939845278,1.654522801
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.312793901,0.308121275,3.166867703,0.513238196,3.948994858,1.663454326,3.908866729,1.441825138
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
3.125836975,0.608818965,3.240844189,0.640706612,4.430804473,1.323639119,4.762967346,1.004296024
