eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
1.523762483,0.403242827,1.730577928,0.355656292,1.79421391,0.336966576,1.512457128,0.829461462
1.523762483,0.403242827,1.730577928,0.355656292,1.79421391,0.336966576,1.512457128,0.829461462
1.523762483,0.403242827,1.730577928,0.355656292,1.79421391,0.336966576,1.512457128,0.829461462
1.523762483,0.403242827,1.730577928,0.355656292,1.79421391,0.336966576,1.512457128,0.829461462
1.523762483,0.403242827,1.730577928,0.355656292,1.79421391,0.336966576,1.512457128,0.829461462
1.523762483,0.403242827,1.730577928,0.355656292,1.79421391,0.336966576,1.512457128,0.829461462
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.52798153,0.370375307,1.725729514,0.327365551,1.322192576,0.705652484,1.900545083,0.347390897
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.616391086,0.198044989,1.687565854,0.332242512,1.733371429,0.445298713,1.833566341,0.655567177
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.532974484,0.344044749,1.728045983,0.343193636,1.540549552,0.610167053,2.104693302,0.874840311
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.565572024,0.2733425,1.703654451,0.386502644,1.685215505,0.448126406,1.730797424,0.341686439
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.611289223,0.294526686,1.669118284,0.492018992,1.719482652,0.44134215,2.768937655,1.458948076
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.603844955,0.323214477,1.568472154,0.536160687,1.735660228,0.519766932,1.6239913,0.527728257
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.572013039,0.369496921,1.724521295,0.39299836,1.813693524,0.412705988,3.031209867,1.55685149
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.574020549,0.406918638,1.714353167,0.322366465,1.754411914,0.524791869,2.746775678,1.357512561
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.627696455,0.337550712,1.688117849,0.38330138,1.866487749,0.34661342,2.540986225,1.485423602
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.534479255,0.425431725,1.608864274,0.515088821,1.922252305,0.289224639,1.541494361,0.842176948
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.615482565,0.347363336,1.754858843,0.307364623,1.892328697,0.391671894,2.15428284,1.214289309
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.595112599,0.383183887,1.725955167,0.363302635,1.82554536,0.411947592,2.130821234,1.303046911
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.596796074,0.347897079,1.744510315,0.386470912,1.87990427,0.39975092,3.246833679,1.672243289
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.637459509,0.336491147,1.741331257,0.407145472,1.988049124,0.285135079,3.298113296,1.624181695
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.675057834,0.294444205,1.739409223,0.349397862,1.857091354,0.366445093,3.580015274,1.745114631
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.609358647,0.391701848,1.709852307,0.39865206,1.915438824,0.382270523,3.530096806,1.89899875
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.694812845,0.364196232,1.685710522,0.421734475,1.989876143,0.338606554,2.86026261,1.793584893
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.679801643,0.222616655,1.757771588,0.322018723,1.925012001,0.345164564,3.348070613,1.649230323
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.667562555,0.389324279,1.788888588,0.296301861,1.998633967,0.375262906,3.587636714,1.681311173
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.533871204,0.488309545,1.799607271,0.338582961,1.964202838,0.296802975,3.431211854,1.655438639
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.554610834,0.524139582,1.773723116,0.360757931,1.966313432,0.352507978,3.109509903,1.499496894
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.486779466,0.669540561,1.769325922,0.295111796,1.958124117,0.491101259,3.481370781,1.731512419
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.673175968,0.355924791,1.805219506,0.265119872,1.94544686,0.48947191,3.260513231,1.698842507
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.741818149,0.280828422,1.740948872,0.452645282,1.858188836,0.490010734,3.309959701,1.813875841
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.711738566,0.303935618,1.811870522,0.335830263,2.029248358,0.287989358,2.815278405,1.598234142
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.656123906,0.432984274,1.789017304,0.359338134,1.940925242,0.335998332,3.076743778,1.690889321
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.774602704,0.201319048,1.819453785,0.287122227,2.009274952,0.3072296,3.599249027,1.593497383
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.729742679,0.335737647,1.840577431,0.327940056,1.980404631,0.260802399,3.481589303,1.627434471
1.784684119,0.32301918,1.632375746,0.578016912,1.999838027,0.281931454,3.634670501,1.61298663
1.784684119,0.32301918,1.632375746,0.578016912,1.999838027,0.281931454,3.634670501,1.61298663
1.784684119,0.32301918,1.632375746,0.578016912,1.999838027,0.281931454,3.634670501,1.61298663
